username,user id,access hash,name,group,group id
rebit213,1199761981,3551946339952251247,rebit,TwentyONE Crypto,1370712701
rezza523,1215535483,-4959106945876524287,rezza,TwentyONE Crypto,1370712701
Rojib,1295406578,5813002756462262180,Radiya,TwentyONE Crypto,1370712701
Resky01,873736452,-4434646144556708961,Resky Ridwan,TwentyONE Crypto,1370712701
Red05,346974346,7153934281382782973,Red,TwentyONE Crypto,1370712701
Roman532,512192616,924782730599808539,Roman,TwentyONE Crypto,1370712701
ameera_222,1190475214,-7726091573413502940,Rudi Rudia,TwentyONE Crypto,1370712701
,269635345,2045369159794247429,Andy Roy,TwentyONE Crypto,1370712701
Agie20,902620564,-5109370330490816751,Ryan Mahri,TwentyONE Crypto,1370712701
rifinz12,999250742,4608349167147054380,rifinz smith,TwentyONE Crypto,1370712701
Suci17jr,1024995928,-5897219893955392390,Suci R,TwentyONE Crypto,1370712701
Rezaadiprian,1282359226,4985771552845112561,Reza Adiprian,TwentyONE Crypto,1370712701
,1378954444,6296433504608570634,risalfirdaus risalfirdaus,TwentyONE Crypto,1370712701
,1217356924,4695677766093804529,Riska Andriani,TwentyONE Crypto,1370712701
agusraharjo599,1063344152,-7924442451620071453,Agus Raharjo,TwentyONE Crypto,1370712701
Rafiahmed775,847660936,-6317721534668991070,RAFI AHMED,TwentyONE Crypto,1370712701
,1028276333,-5780688246764940210,Melani Ratnasari,TwentyONE Crypto,1370712701
Rizkymubaraq,1058183873,-7233835421899143807,Rizky Mubaraq,TwentyONE Crypto,1370712701
Amrabdelnabi,1163437050,6228204463602610817,"""AMO.Re...""",TwentyONE Crypto,1370712701
ag511371,1166756623,-8449843038633123760,allan rosario,TwentyONE Crypto,1370712701
,1134715380,3974250685681232623,Ramya Maloth,TwentyONE Crypto,1370712701
Malothravi,1207336743,-538109333587194188,RavI Maloth,TwentyONE Crypto,1370712701
,1250558260,2237533782510440474,Saraswati Rathod,TwentyONE Crypto,1370712701
,1318029144,729519515825528284,SUDHARR RATHOD,TwentyONE Crypto,1370712701
,1389180216,-2308846641216423675,SUDHARR RATHOD,TwentyONE Crypto,1370712701
,1053514823,-6701952129787833535,Rahman Rahman,TwentyONE Crypto,1370712701
Rusdin09,1095262960,-4297892265847546661,Rusdin 09,TwentyONE Crypto,1370712701
Rifqisy,865677818,1393307533102228359,@rifqisy_,TwentyONE Crypto,1370712701
Rokikhodaee,1251748572,-1950861276509219372,asas 01,TwentyONE Crypto,1370712701
,1381557410,-7905135161434989793,Roberto,TwentyONE Crypto,1370712701
Asamkuy,1182498031,425670937573182435,Rasa Asam,TwentyONE Crypto,1370712701
sircniar04,870188436,-8400690705163420918,RaiChan,TwentyONE Crypto,1370712701
Abhusss,1383475659,3092318104812976273,Riyadz Abhuss,TwentyONE Crypto,1370712701
Ananya1236,1045666483,-8081956925037122992,Arnav raj,TwentyONE Crypto,1370712701
aulia2908,1178083163,-3445693203003702829,Aulia Rahman,TwentyONE Crypto,1370712701
Arul03,629543299,2719456144921673994,@arul_ar.rozzy,TwentyONE Crypto,1370712701
,1291713433,-6076064200617406061,Rafly Alban,TwentyONE Crypto,1370712701
aldikaltim,520341943,-454275997421635032,Aldi romualdi,TwentyONE Crypto,1370712701
,880293037,9050438612486330179,R.... ...,TwentyONE Crypto,1370712701
Rizkidown,1084725193,1987072145783461800,Rizki Anugrah,TwentyONE Crypto,1370712701
Rudiccdt,1094331031,1247840912942591285,Rudi Ali,TwentyONE Crypto,1370712701
Rijoon,1116143674,7381393988757020353,Rijon,TwentyONE Crypto,1370712701
ahmadrijalmisbah,471809244,7450861776005199714,Ahmad Rijal Misbah,TwentyONE Crypto,1370712701
rakshak112,1150948702,-1860595470205308297,Rakshak,TwentyONE Crypto,1370712701
syauqialhdi,1014924411,5296289742439602781,M.Rafif Syauqi AlHadi,TwentyONE Crypto,1370712701
,1218969300,-1609489081990542536,Ahmad Rezky,TwentyONE Crypto,1370712701
ADUHKEMEM,1089214016,8410329506265055151,rooya....🦋,TwentyONE Crypto,1370712701
,1390213494,1047783401713192792,Ali Refat🔥,TwentyONE Crypto,1370712701
Shagor23,1065267636,8239898623528148155,Razuan Ahmed Shagor,TwentyONE Crypto,1370712701
Regina922,522444439,-6487735137045224881,Adriyan .s,TwentyONE Crypto,1370712701
rahman01964,512989448,-5616872291048160435,mushfiquer,TwentyONE Crypto,1370712701
Abdulrahman133,833887743,-7892285064791946673,Abdul R,TwentyONE Crypto,1370712701
Rom57,1183483761,-2765240638413539501,Romano Rossi,TwentyONE Crypto,1370712701
Romeruno,1352252835,8993966044361590683,Romeru,TwentyONE Crypto,1370712701
,452454993,6894235298470591177,Rania Bunga,TwentyONE Crypto,1370712701
sulthonyabdulrafi,932619348,-674125713563183184,sulthony A.rafi,TwentyONE Crypto,1370712701
,751036728,3783900055316659963,Mr. Right,TwentyONE Crypto,1370712701
,1204343179,-1763029673733103562,Amran Reyski,TwentyONE Crypto,1370712701
Rose110099,1057153156,-5765886428479494678,🌸🌸,TwentyONE Crypto,1370712701
,1162014553,-7938441627175009028,shafa rzgna,TwentyONE Crypto,1370712701
Rflite,1162355734,994795356468401629,RAMYOURBAE,TwentyONE Crypto,1370712701
raspberry75,1235461895,7158078617932810581,Rasp Berry,TwentyONE Crypto,1370712701
reynalAT,1393006308,-7135008140161875403,Reynal Antoni,TwentyONE Crypto,1370712701
,933092922,4829734210472562939,Restu Ramadhan,TwentyONE Crypto,1370712701
,1110198409,-4190364534047903934,Ahmad Rohmat,TwentyONE Crypto,1370712701
,1168123390,2084344525901052965,Ma'ruf,TwentyONE Crypto,1370712701
,1302040873,-3021559338317248008,Muhammad Ali Rahman,TwentyONE Crypto,1370712701
Beeen303,1034307230,-767117053179716665,Rahardjo,TwentyONE Crypto,1370712701
maulanahaikal,281204377,7532237951109286115,Maulana,TwentyONE Crypto,1370712701
mriski15,307848374,-8416115260587961296,Mohriskidewata,TwentyONE Crypto,1370712701
margnizeAZ,1214610875,-1199846704175287130,Margnize AZ,TwentyONE Crypto,1370712701
Albertmens,1310731068,7085078519852732907,Albert Mensah,TwentyONE Crypto,1370712701
meysam8909,1354606005,2547480128161998224,میثم,TwentyONE Crypto,1370712701
,1287137871,2821394476645280158,Marwan Mansouri,TwentyONE Crypto,1370712701
,1373219173,2201521753846829232,Asep Maulana,TwentyONE Crypto,1370712701
Manisem1,1216646337,8829364598958445345,Manisem,TwentyONE Crypto,1370712701
Melani54,1218954223,6760433415659396466,Melani,TwentyONE Crypto,1370712701
Munirbae,1386825419,7713567632898247527,Munir,TwentyONE Crypto,1370712701
Mila_Mine,910366912,6278539780087537083,Mila,TwentyONE Crypto,1370712701
martinriverain,162104805,-3800853001157625114,Martin,TwentyONE Crypto,1370712701
,1413678862,1323539871813196501,Ma Sabai,TwentyONE Crypto,1370712701
sigit330,1100509772,-8507553880581063450,Muhammad Sigit,TwentyONE Crypto,1370712701
Malvis28,1079671870,-6656857664153708798,Malvis,TwentyONE Crypto,1370712701
sabilulmasruri,989353876,-9186949476113748960,♦——————≈≈≈≈≈≈≈»»»Sabilul Masruri«««≈≈≈≈≈≈≈——————♦,TwentyONE Crypto,1370712701
SugiatiMalang,1341752818,-4486121842419338750,Sugiati Malang,TwentyONE Crypto,1370712701
Awilz,1094737739,7312151890546338453,Muhammad AwiLz,TwentyONE Crypto,1370712701
marzal1,996198745,-5293734249879865666,Martins,TwentyONE Crypto,1370712701
mulan099,1396069144,-5085932906379351169,Mulan,TwentyONE Crypto,1370712701
Monty1122,1154672510,6792533238319710496,Monty,TwentyONE Crypto,1370712701
m_sudirja,1054852307,-6644763546903057015,mohammad sudirja suryadi,TwentyONE Crypto,1370712701
DavidDrey,1388510190,5103794588074143388,DAVID DREY,TwentyONE Crypto,1370712701
,981640091,7611820489548020893,Deborah,TwentyONE Crypto,1370712701
,1279578915,2735536843476284858,Ron Denielle Dayao,TwentyONE Crypto,1370712701
Drex018,1244663794,-186083711585910712,Daniel Drex,TwentyONE Crypto,1370712701
,1244450850,874841279267712391,dettol,TwentyONE Crypto,1370712701
mcsteve121,845366046,6838823539762038418,Meinfade Stephen Darlington,TwentyONE Crypto,1370712701
DuCarrs,451307409,5355860636683459647,DuCarrs*,TwentyONE Crypto,1370712701
,823673941,1679147933628010011,Daianne Bastos,TwentyONE Crypto,1370712701
,1108770938,5910602837716550348,Didi,TwentyONE Crypto,1370712701
,1145962372,3087384653855906436,Dee,TwentyONE Crypto,1370712701
,1381788537,-8993076102489392287,Didi,TwentyONE Crypto,1370712701
DaVinkTattoo,606794515,-6155437875143144294,DaVinkTattoo,TwentyONE Crypto,1370712701
Manini6,1009554048,-3315348112276225005,Manini Das,TwentyONE Crypto,1370712701
Donie_666,1131654886,8434352120454799211,Donie Sucipto,TwentyONE Crypto,1370712701
,1145860902,6618162657448757274,dian 14,TwentyONE Crypto,1370712701
,1253523458,-8994117626327644482,Suro David,TwentyONE Crypto,1370712701
,992822581,5423677888020217333,DDT13 MICASH,TwentyONE Crypto,1370712701
dhjhsi,1096497934,8173366743692322574,Ali Bin Abi,TwentyONE Crypto,1370712701
dnl93,1269686466,-1261171617675511959,Masrin Danial,TwentyONE Crypto,1370712701
medor_doraemon,1306942693,2716633557294329232,Medor Doraemon,TwentyONE Crypto,1370712701
DUEU_BAKAR,1135027434,-8853632400917381014,Dueu,TwentyONE Crypto,1370712701
asili0,1381475262,-4512719123281204413,Asilio Bun,TwentyONE Crypto,1370712701
alan071994,1140096024,2787718337647755611,Alan Ben,TwentyONE Crypto,1370712701
Aska8,671141033,-6773061539322606693,Ameer Al-Bdairi,TwentyONE Crypto,1370712701
Aska30,1042994396,5017837065561120489,Aska Amalina Bilqis,TwentyONE Crypto,1370712701
bqbqioz,1219191576,-4748183926898341973,MANU,TwentyONE Crypto,1370712701
,986005650,-85793778805839260,B 💖,TwentyONE Crypto,1370712701
Manishpaullllll,1167624134,3880510289366764609,Amitabh Bachchan,TwentyONE Crypto,1370712701
Bangladeshiii,1265601865,-2465352933586582380,হিজাব ওয়ালির জামাই,TwentyONE Crypto,1370712701
Badriserang,1347191828,-6554589032361277219,Badri Marjinal,TwentyONE Crypto,1370712701
bakri254,864579781,-7925350643538018774,Bakri,TwentyONE Crypto,1370712701
,960870504,1573574180373961429,Mr bean,TwentyONE Crypto,1370712701
Biruksahle,668632591,-8863448998221172754,Shiny boy,TwentyONE Crypto,1370712701
,1222029104,1086620350458777059,Bhavesh🇮🇳,TwentyONE Crypto,1370712701
Burusto,758868993,6008909721129178091,βURUSTO,TwentyONE Crypto,1370712701
BriliantAgenKuota,1284925321,69101377634017398,Sammuel,TwentyONE Crypto,1370712701
brekyAnderson,1288209863,3755752567677779568,Becky Anderson,TwentyONE Crypto,1370712701
bawana_1,819990395,2992099906037029631,Bawana,TwentyONE Crypto,1370712701
brunaju,782886004,-6589570863506717455,bruneli,TwentyONE Crypto,1370712701
Sumatbreg,930833174,-8595446903374002219,Sumat Breg,TwentyONE Crypto,1370712701
,1103287581,4435235618493505909,Baby,TwentyONE Crypto,1370712701
,1210260512,-1787894346357484721,Bits5,TwentyONE Crypto,1370712701
Alone_buddy,328865039,2454256903455693337,یا ملجاء المطرودين,TwentyONE Crypto,1370712701
,762540279,2509064370074689541,@$$$bom BOm..,TwentyONE Crypto,1370712701
,829222561,7050538877668732040,MahmOud Barakat,TwentyONE Crypto,1370712701
Bguooi,1208645648,-4737028387196429927,Bguooi,TwentyONE Crypto,1370712701
badotsasquad,1315847335,-4573959867904956936,Sukma Badot,TwentyONE Crypto,1370712701
,1390846417,-5883243458774299110,BERLIN?,TwentyONE Crypto,1370712701
Babut368,1399145740,5004801159451330113,Babut,TwentyONE Crypto,1370712701
,858457917,7379432730116471875,Bela Afriza,TwentyONE Crypto,1370712701
bananoninaa,1103872283,421157508553517117,sellomita,TwentyONE Crypto,1370712701
medicboot,1085612164,-8113497880856495092,medic be,TwentyONE Crypto,1370712701
blonda_1703,494588878,1863529876335477614,Anastasia🤍,TwentyONE Crypto,1370712701
,1086499968,-8712920102940407154,Blacksian 😎,TwentyONE Crypto,1370712701
,742240059,-206588289097544019,BUDIYANTO BUDIYANTO,TwentyONE Crypto,1370712701
AnnaBossaller,1280542529,7536860573621830178,Anna Bossaller,TwentyONE Crypto,1370712701
,1378845710,7961151770170381417,Akshat Badoni,TwentyONE Crypto,1370712701
,955676503,4963285078611232681,BAHAGIA,TwentyONE Crypto,1370712701
Benhamsajjad,998725183,132779215527525154,Benham Sajjad,TwentyONE Crypto,1370712701
Sabarbaok20,1063000700,-8515659177442870118,Sabar Baok,TwentyONE Crypto,1370712701
Businnesman999,1191745965,4970091156315833946,❤️❤️❤️❤️,TwentyONE Crypto,1370712701
,1381547079,6634102000976919163,Beatrice Anna,TwentyONE Crypto,1370712701
,1041530811,-8484400023007007937,BERUANG AIR,TwentyONE Crypto,1370712701
BlakeMasonGF,1198371357,-758707715090093354,Blake,TwentyONE Crypto,1370712701
,1217814918,4576121373207891584,BRAKOT ASU,TwentyONE Crypto,1370712701
,1358696492,-1332147633111060105,BILLABONG,TwentyONE Crypto,1370712701
,1377840714,-1689619323199685502,BLACKBURN,TwentyONE Crypto,1370712701
,1205089883,-8291626004439398787,Bam M,TwentyONE Crypto,1370712701
,1278851431,-2146837648154236299,MANSHI BANSAL,TwentyONE Crypto,1370712701
BabyHwang13,746358221,4193990884476668666,Rara,TwentyONE Crypto,1370712701
,1050426291,7778759514491845518,Boy Antonio,TwentyONE Crypto,1370712701
Baziiiil,1145244187,3952891324648111197,Bazil,TwentyONE Crypto,1370712701
Syahrulbuhungo,953218421,-1207257323075302138,Syahrul Buhungo,TwentyONE Crypto,1370712701
arselobima,1045924737,-5513718329573598827,arselo bima,TwentyONE Crypto,1370712701
B4bbyFA,918583169,8375094173654615343,sLFA+MRN_,TwentyONE Crypto,1370712701
,1136421103,-5587208900303014808,brahma aditya,TwentyONE Crypto,1370712701
brucekirlin,1127200545,7585294109286401012,Adah Boyer,TwentyONE Crypto,1370712701
Aveiromorel,1101482462,-5784133825658810777,Bagwell,TwentyONE Crypto,1370712701
,1282254365,7173889061031457822,Slim Berry,TwentyONE Crypto,1370712701
,1183451844,7748631963050222769,BLVCKVICCA,TwentyONE Crypto,1370712701
,1318916107,7561203359335854580,Bobo,TwentyONE Crypto,1370712701
Achmad277,932666566,7026153261566958484,achmad bagas,TwentyONE Crypto,1370712701
,1363438919,-4600268689229555410,Ronaldo Belisario,TwentyONE Crypto,1370712701
,1377357659,7609303773622337931,Bartłomiej Borowski,TwentyONE Crypto,1370712701
,1392301942,-7514448592611212418,Ba,TwentyONE Crypto,1370712701
BeaBirang,772622272,-9015103538603671832,Bea,TwentyONE Crypto,1370712701
Mahalkotoeh,880341329,5215511620179449959,Bell5,TwentyONE Crypto,1370712701
Babyluvsku,1329147749,5404622411795608037,Bell4,TwentyONE Crypto,1370712701
Belangtots,1366657489,2196142669415495930,Bell,TwentyONE Crypto,1370712701
Belangtot,1329964978,-968833418452451512,Bell2,TwentyONE Crypto,1370712701
,1269193993,4557113877913527198,Bento 17,TwentyONE Crypto,1370712701
,1335923396,-8671667604944999045,boss aboe,TwentyONE Crypto,1370712701
Bollotsans,1048659195,-4326737489132720568,Bollot Sans,TwentyONE Crypto,1370712701
,1213077443,6277795386485797255,boss saprolls,TwentyONE Crypto,1370712701
,822627158,-7480105128820619512,Bilaa,TwentyONE Crypto,1370712701
,1042247525,-3507427176128253115,Soft Boy,TwentyONE Crypto,1370712701
,1218431044,-7451194757347229781,B✔ ✔,TwentyONE Crypto,1370712701
,1152192410,-8383996794201956863,Sub Btc,TwentyONE Crypto,1370712701
,1280333756,-5269355220920045488,BALO BCH,TwentyONE Crypto,1370712701
ssmith1182,1362958265,-2890394374635980502,Michael Blackwell,TwentyONE Crypto,1370712701
,1372454876,7114452816186904968,Sam Ben,TwentyONE Crypto,1370712701
analuamman,1141433275,-1699221568579541601,analuaminad,TwentyONE Crypto,1370712701
,1335379109,-9091316291617662971,adrian,TwentyONE Crypto,1370712701
aspoppylok,1392456331,5410901029334572633,aspoppylok,TwentyONE Crypto,1370712701
,1471522100,8722636547474033383,ADIL AJAZ,TwentyONE Crypto,1370712701
AdolfoA,758227061,3335623681161311858,Adolfo Acciai,TwentyONE Crypto,1370712701
Anikaanand,931694107,2560258433782367672,Anika Anand,TwentyONE Crypto,1370712701
aaliyahcolnel,1265524895,-4781667330830923531,Ani,TwentyONE Crypto,1370712701
auguststore1,593894508,-680844836387633925,@Auguststore1,TwentyONE Crypto,1370712701
AsromiamunAchebe1,1207389408,9149742608535433640,Asromiamun Achebe,TwentyONE Crypto,1370712701
,656792538,991267252190064992,Andreza,TwentyONE Crypto,1370712701
AciLz44,917679997,5890590517326591757,AciLz,TwentyONE Crypto,1370712701
,1158674380,-8167437764902421576,Aprilia,TwentyONE Crypto,1370712701
arabi234,984587462,6054502295810195975,خاطره ۲۱,TwentyONE Crypto,1370712701
ahmedkau,1025024476,7675021264931466922,Ahmed,TwentyONE Crypto,1370712701
Aubrey123,1152346097,8820965600995307754,Aubrey,TwentyONE Crypto,1370712701
,1232388262,-3544282099876014305,as,TwentyONE Crypto,1370712701
,1318480603,-1804590160533493642,aurora,TwentyONE Crypto,1370712701
,1347410442,4817521057075160585,Ale,TwentyONE Crypto,1370712701
Ashley875,1480042200,-3294803967612434711,Ashly,TwentyONE Crypto,1370712701
Ashnoone,1087514602,-839594267192704513,Ash,TwentyONE Crypto,1370712701
Alputriana,1366641628,-6889692014577873453,Alputriana,TwentyONE Crypto,1370712701
,1095635781,-6875032619440973568,azme shaban,TwentyONE Crypto,1370712701
andri_saputra,1155648938,-1225457474638543096,Andri Saputra,TwentyONE Crypto,1370712701
,1212552667,-7672435924789863523,Ardn Sptra,TwentyONE Crypto,1370712701
,1260448788,-4010929874492431458,Salsa,TwentyONE Crypto,1370712701
sosi_ska1,672842532,3972035756573911692,Ванька,TwentyONE Crypto,1370712701
Sandra324,1027074560,-1057494569021737581,Scott Sandra,TwentyONE Crypto,1370712701
Stephenudo,1048643882,-4118991420773149193,Steve,TwentyONE Crypto,1370712701
Sopy123,1153595995,1916742512224456863,Sopy,TwentyONE Crypto,1370712701
Sipurpur,1302505105,-8324007251561259780,Sipur,TwentyONE Crypto,1370712701
Sherlin2,1328384907,5131541138175624837,Sherlin,TwentyONE Crypto,1370712701
Saim667,1340748387,6432615012546750792,Saim,TwentyONE Crypto,1370712701
sharkey123,1330577594,6997061113894370937,Sharkey,TwentyONE Crypto,1370712701
sinyoe24,570304775,-6490907925003927522,Akhmad Saefudin,TwentyONE Crypto,1370712701
Alpha_202,1367714690,-1120279889455337375,Sinan,TwentyONE Crypto,1370712701
Sandramanda,1351272538,1274891216887537201,sandra,TwentyONE Crypto,1370712701
Swordartvirtual,590754113,-9033479096352783682,Swordartvirtual 🙏,TwentyONE Crypto,1370712701
sayasyno,813789515,-6066316680783792658,Syno,TwentyONE Crypto,1370712701
shehzed,804380844,-7617822204171689709,SHEHZAD,TwentyONE Crypto,1370712701
silvya16,1153157088,7719926952094337250,silvy,TwentyONE Crypto,1370712701
Abhay9983,1363746911,-513343701350980103,AbhayRaj Singh,TwentyONE Crypto,1370712701
,1003161407,7845400252000580385,Mantra Rudra,TwentyONE Crypto,1370712701
Raearayr,1175036084,-2062635838758958784,R,TwentyONE Crypto,1370712701
,1394190231,-3276390446405568474,Suresh Ram Suresh Ram,TwentyONE Crypto,1370712701
Res6778888,988991442,3787040628580751818,RAINBOW,TwentyONE Crypto,1370712701
,1114972694,-9033639449073664557,Roytted,TwentyONE Crypto,1370712701
,1235081496,9211094543971341955,Rucle Sweetman,TwentyONE Crypto,1370712701
,1361969269,-7483960465491427535,RSRSRS,TwentyONE Crypto,1370712701
,1233965536,-3591385906296028983,Muaffa Rizki,TwentyONE Crypto,1370712701
Rebekah001,1399804273,-6473266691528832069,Rebekah Schneider,TwentyONE Crypto,1370712701
Rendimuhama,1114696917,396746236511883051,Muhamad Rendi,TwentyONE Crypto,1370712701
Robbay27,1319507345,-735348155570849723,robby awaludin,TwentyONE Crypto,1370712701
,1204461822,-6731961913621765725,Riskhi Mela Manurung,TwentyONE Crypto,1370712701
,1315171225,860178343800664419,Rayhan Rama,TwentyONE Crypto,1370712701
